"year","mean","median","lcl","ucl"
2015,0.548935483870968,0.548387096774194,0.290322580645161,0.806451612903226
2016,0.554064516129032,0.548387096774194,0.290322580645161,0.806451612903226
2017,0.525451612903226,0.516129032258065,0.258064516129032,0.806451612903226
2018,0.498903225806454,0.483870967741935,0.225806451612903,0.806451612903226
2019,0.474548387096774,0.483870967741935,0.161290322580645,0.774193548387097
2020,0.448806451612903,0.451612903225806,0.0967741935483871,0.774193548387097
2021,0.424193548387098,0.419354838709677,0.032258064516129,0.774193548387097
2022,0.40167741935484,0.419354838709677,0,0.774193548387097
2023,0.383354838709678,0.387096774193548,0,0.774193548387097
2024,0.364322580645161,0.387096774193548,0,0.774193548387097
2025,0.347032258064516,0.354838709677419,0,0.774193548387097
2026,0.334903225806451,0.32258064516129,0,0.774193548387097
2027,0.322516129032258,0.32258064516129,0,0.741935483870968
2028,0.307967741935484,0.32258064516129,0,0.741935483870968
2029,0.298870967741936,0.290322580645161,0,0.741935483870968
2030,0.294516129032258,0.290322580645161,0,0.741935483870968
2031,0.287096774193548,0.258064516129032,0,0.741935483870968
2032,0.28758064516129,0.258064516129032,0,0.774193548387097
2033,0.286645161290322,0.241935483870968,0,0.741935483870968
2034,0.281258064516129,0.225806451612903,0,0.741935483870968
2035,0.277225806451613,0.225806451612903,0,0.741935483870968
2036,0.274870967741936,0.225806451612903,0,0.741935483870968
2037,0.273483870967742,0.193548387096774,0,0.774193548387097
2038,0.272225806451612,0.193548387096774,0,0.774193548387097
2039,0.277806451612903,0.193548387096774,0,0.741935483870968
2040,0.282290322580646,0.193548387096774,0.032258064516129,0.774193548387097
2041,0.278096774193549,0.193548387096774,0,0.774193548387097
2042,0.279903225806451,0.193548387096774,0,0.774193548387097
2043,0.281000000000001,0.225806451612903,0.032258064516129,0.741935483870968
2044,0.282870967741936,0.225806451612903,0,0.741935483870968
2045,0.28341935483871,0.225806451612903,0,0.741935483870968
