"year","mean","median","lcl","ucl"
2015,0.197677419354839,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.079225806451613,0.0645161290322581,0,0.161290322580645
2017,0.104161290322581,0.0967741935483871,0,0.193548387096774
2018,0.144806451612903,0.161290322580645,0,0.258064516129032
2019,0.162064516129032,0.161290322580645,0,0.290322580645161
2020,0.169096774193548,0.161290322580645,0.032258064516129,0.290322580645161
2021,0.166387096774193,0.161290322580645,0.032258064516129,0.290322580645161
2022,0.159516129032258,0.161290322580645,0,0.258064516129032
2023,0.15483870967742,0.161290322580645,0,0.258064516129032
2024,0.14658064516129,0.161290322580645,0,0.258064516129032
2025,0.147935483870968,0.161290322580645,0,0.290322580645161
2026,0.143322580645162,0.129032258064516,0,0.258064516129032
2027,0.138870967741935,0.129032258064516,0,0.258064516129032
2028,0.135709677419355,0.129032258064516,0,0.258064516129032
2029,0.131387096774193,0.129032258064516,0,0.258064516129032
2030,0.129709677419355,0.129032258064516,0,0.258064516129032
2031,0.125354838709677,0.129032258064516,0,0.258064516129032
2032,0.120935483870968,0.0967741935483871,0,0.258064516129032
2033,0.117741935483871,0.0967741935483871,0,0.258064516129032
2034,0.117483870967742,0.0967741935483871,0,0.258064516129032
2035,0.114032258064516,0.0967741935483871,0,0.258064516129032
2036,0.109096774193549,0.0967741935483871,0,0.258064516129032
2037,0.105483870967742,0.0967741935483871,0,0.225806451612903
2038,0.0988064516129033,0.0967741935483871,0,0.225806451612903
2039,0.0985806451612902,0.0967741935483871,0,0.225806451612903
2040,0.0983225806451611,0.0967741935483871,0,0.225806451612903
2041,0.0989354838709677,0.0967741935483871,0,0.225806451612903
2042,0.0956774193548391,0.0967741935483871,0,0.225806451612903
2043,0.0943870967741932,0.0967741935483871,0,0.225806451612903
2044,0.0958387096774197,0.0967741935483871,0,0.225806451612903
2045,0.0947419354838708,0.0967741935483871,0,0.225806451612903
