"year","mean","median","lcl","ucl"
2015,0.199806451612903,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.0910322580645166,0.0967741935483871,0,0.161290322580645
2017,0.129451612903226,0.129032258064516,0,0.225806451612903
2018,0.176741935483871,0.193548387096774,0.032258064516129,0.258064516129032
2019,0.201064516129032,0.225806451612903,0.032258064516129,0.290322580645161
2020,0.210612903225806,0.225806451612903,0.032258064516129,0.290322580645161
2021,0.209064516129032,0.225806451612903,0.0645161290322581,0.290322580645161
2022,0.207290322580645,0.225806451612903,0.0645161290322581,0.290322580645161
2023,0.200677419354839,0.225806451612903,0.032258064516129,0.290322580645161
2024,0.195064516129032,0.193548387096774,0.032258064516129,0.290322580645161
2025,0.198741935483871,0.193548387096774,0.032258064516129,0.32258064516129
2026,0.188322580645161,0.193548387096774,0.032258064516129,0.290322580645161
2027,0.190096774193549,0.193548387096774,0.0645161290322581,0.290322580645161
2028,0.19158064516129,0.193548387096774,0.0645161290322581,0.290322580645161
2029,0.185709677419355,0.193548387096774,0.032258064516129,0.290322580645161
2030,0.183129032258064,0.193548387096774,0.0645161290322581,0.290322580645161
2031,0.182193548387097,0.193548387096774,0.032258064516129,0.290322580645161
2032,0.178064516129033,0.193548387096774,0.032258064516129,0.290322580645161
2033,0.175354838709678,0.193548387096774,0.032258064516129,0.290322580645161
2034,0.171290322580645,0.161290322580645,0.032258064516129,0.290322580645161
2035,0.171935483870968,0.161290322580645,0.032258064516129,0.290322580645161
2036,0.163322580645161,0.161290322580645,0,0.258064516129032
2037,0.163354838709678,0.161290322580645,0.032258064516129,0.290322580645161
2038,0.161967741935484,0.161290322580645,0,0.258064516129032
2039,0.16,0.161290322580645,0.032258064516129,0.258064516129032
2040,0.158806451612903,0.161290322580645,0.032258064516129,0.258064516129032
2041,0.155161290322581,0.161290322580645,0,0.258064516129032
2042,0.153548387096774,0.161290322580645,0.032258064516129,0.258064516129032
2043,0.148806451612903,0.161290322580645,0,0.258064516129032
2044,0.149548387096774,0.161290322580645,0,0.258064516129032
2045,0.147129032258064,0.161290322580645,0,0.258064516129032
