"year","mean","median","lcl","ucl"
2015,0.196900753820098,0.195876288659794,0.17741935483871,0.220588235294118
2016,0.189093263965432,0.1875,0.1625,0.220338983050847
2017,0.190258049056425,0.188034188034188,0.162162162162162,0.225352112676056
2018,0.1930324257403,0.191489361702128,0.161764705882353,0.228571428571429
2019,0.194959802150411,0.193705485590302,0.165413533834586,0.23109243697479
2020,0.196992812780469,0.196125340088188,0.163398692810458,0.231707317073171
2021,0.198226370610369,0.197555754679411,0.164319248826291,0.23469387755102
2022,0.199529914054896,0.198795180722892,0.164835164835165,0.234285714285714
2023,0.199614175219826,0.198497129348193,0.165165165165165,0.238095238095238
2024,0.200085647744983,0.201365585384042,0.161016949152542,0.236486486486486
2025,0.200889027143142,0.201465693117148,0.160493827160494,0.238095238095238
2026,0.2028267556537,0.203066259398496,0.165109034267913,0.241071428571429
2027,0.203134441170997,0.203767670195777,0.164634146341463,0.238095238095238
2028,0.202791792125133,0.203501513236026,0.16374269005848,0.239130434782609
2029,0.20250898348723,0.203085342639594,0.163934426229508,0.238095238095238
2030,0.204241119522867,0.204828993392927,0.166666666666667,0.239819004524887
2031,0.204084356690928,0.205128205128205,0.166666666666667,0.24031007751938
2032,0.2026697226757,0.203980099502488,0.164634146341463,0.238493723849372
2033,0.2032431618833,0.20376267987733,0.16580310880829,0.24025974025974
2034,0.205299593464751,0.206185567010309,0.167441860465116,0.240566037735849
2035,0.205282024670865,0.205640617750381,0.168539325842697,0.24
2036,0.204688783832652,0.205707692829753,0.164772727272727,0.239583333333333
2037,0.203685344442402,0.205405405405405,0.165137614678899,0.237762237762238
2038,0.204771678423222,0.2056608811749,0.165137614678899,0.240458015267176
2039,0.204145816710283,0.205195681511471,0.165829145728643,0.240196078431373
2040,0.203988553692515,0.205674551714886,0.165354330708661,0.238095238095238
2041,0.204675009405455,0.20550652444637,0.168316831683168,0.238095238095238
2042,0.205063592587179,0.20736224028907,0.163265306122449,0.237373737373737
2043,0.205415394759038,0.206813660477454,0.165625,0.23972602739726
2044,0.205004502616444,0.207100591715976,0.163265306122449,0.239495798319328
2045,0.204106669610048,0.205714285714286,0.164133738601824,0.239819004524887
