"year","mean","median","lcl","ucl"
2015,0.544193548387097,0.548387096774194,0.290322580645161,0.806451612903226
2016,0.549967741935484,0.548387096774194,0.290322580645161,0.806451612903226
2017,0.536709677419355,0.548387096774194,0.290322580645161,0.806451612903226
2018,0.524548387096774,0.516129032258065,0.258064516129032,0.774193548387097
2019,0.509064516129032,0.516129032258065,0.225806451612903,0.774193548387097
2020,0.492387096774192,0.483870967741935,0.193548387096774,0.774193548387097
2021,0.478580645161291,0.483870967741935,0.161290322580645,0.806451612903226
2022,0.466741935483872,0.483870967741935,0.129032258064516,0.774193548387097
2023,0.452225806451614,0.451612903225806,0.0645161290322581,0.774193548387097
2024,0.439322580645161,0.451612903225806,0.032258064516129,0.774193548387097
2025,0.427516129032259,0.419354838709677,0,0.774193548387097
2026,0.416032258064515,0.419354838709677,0,0.774193548387097
2027,0.407161290322581,0.419354838709677,0,0.774193548387097
2028,0.398516129032259,0.419354838709677,0,0.774193548387097
2029,0.392225806451612,0.387096774193548,0,0.741935483870968
2030,0.38458064516129,0.387096774193548,0,0.774193548387097
2031,0.377064516129032,0.387096774193548,0,0.774193548387097
2032,0.371806451612903,0.387096774193548,0,0.774193548387097
2033,0.367225806451613,0.387096774193548,0,0.774193548387097
2034,0.360709677419355,0.354838709677419,0,0.774193548387097
2035,0.358838709677419,0.354838709677419,0,0.774193548387097
2036,0.357677419354839,0.354838709677419,0,0.774193548387097
2037,0.355129032258065,0.354838709677419,0,0.774193548387097
2038,0.352548387096774,0.354838709677419,0,0.774193548387097
2039,0.349451612903226,0.354838709677419,0,0.774193548387097
2040,0.346483870967742,0.354838709677419,0,0.774193548387097
2041,0.346354838709677,0.354838709677419,0,0.774193548387097
2042,0.343322580645161,0.32258064516129,0,0.774193548387097
2043,0.33941935483871,0.32258064516129,0,0.774193548387097
2044,0.341354838709677,0.32258064516129,0,0.774193548387097
2045,0.343193548387096,0.32258064516129,0,0.774193548387097
