"year","mean","median","lcl","ucl"
2015,0.200161290322581,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.081,0.0645161290322581,0,0.161290322580645
2017,0.113612903225806,0.129032258064516,0,0.225806451612903
2018,0.157645161290322,0.161290322580645,0,0.258064516129032
2019,0.172193548387097,0.193548387096774,0.032258064516129,0.290322580645161
2020,0.176870967741936,0.193548387096774,0.032258064516129,0.290322580645161
2021,0.178870967741935,0.193548387096774,0.032258064516129,0.290322580645161
2022,0.181967741935484,0.193548387096774,0.032258064516129,0.32258064516129
2023,0.178032258064515,0.193548387096774,0.032258064516129,0.32258064516129
2024,0.173322580645161,0.193548387096774,0.032258064516129,0.32258064516129
2025,0.174451612903226,0.161290322580645,0.032258064516129,0.32258064516129
2026,0.161870967741936,0.161290322580645,0.032258064516129,0.290322580645161
2027,0.160612903225807,0.161290322580645,0.032258064516129,0.290322580645161
2028,0.158967741935484,0.161290322580645,0.032258064516129,0.290322580645161
2029,0.154483870967742,0.161290322580645,0.032258064516129,0.290322580645161
2030,0.152451612903226,0.161290322580645,0.032258064516129,0.290322580645161
2031,0.144870967741935,0.129032258064516,0,0.258064516129032
2032,0.142806451612904,0.129032258064516,0.032258064516129,0.258064516129032
2033,0.142645161290323,0.129032258064516,0.032258064516129,0.258064516129032
2034,0.141516129032258,0.129032258064516,0.032258064516129,0.258064516129032
2035,0.137548387096774,0.129032258064516,0.032258064516129,0.258064516129032
2036,0.133548387096774,0.129032258064516,0,0.258064516129032
2037,0.130774193548387,0.129032258064516,0,0.258064516129032
2038,0.130774193548387,0.129032258064516,0,0.258064516129032
2039,0.128322580645161,0.129032258064516,0,0.258064516129032
2040,0.128483870967742,0.129032258064516,0,0.258064516129032
2041,0.123870967741936,0.129032258064516,0,0.258064516129032
2042,0.124,0.129032258064516,0,0.258064516129032
2043,0.124870967741935,0.129032258064516,0,0.225806451612903
2044,0.124387096774194,0.129032258064516,0,0.225806451612903
2045,0.124322580645161,0.129032258064516,0,0.225806451612903
