"year","mean","median","lcl","ucl"
2015,0.351211569882948,0.350309385305124,0.314516129032258,0.393939393939394
2016,0.330728475069232,0.328320518619026,0.28,0.389312977099237
2017,0.320147617327988,0.319349729420564,0.265625,0.375
2018,0.315937353128425,0.313854438336116,0.262295081967213,0.375
2019,0.315524017991304,0.313293172690763,0.263157894736842,0.376344086021505
2020,0.314685111868205,0.311271162419151,0.265560165975104,0.376344086021505
2021,0.313350392039883,0.311658109332528,0.264705882352941,0.369747899159664
2022,0.31379942550408,0.312056737588652,0.26027397260274,0.370892018779343
2023,0.314181007223232,0.311532778598647,0.261682242990654,0.372549019607843
2024,0.313761487349501,0.310762548262548,0.264550264550265,0.364864864864865
2025,0.316013739388367,0.314021380419147,0.265060240963855,0.373684210526316
2026,0.316254489368905,0.316831683168317,0.263005780346821,0.365853658536585
2027,0.316600701601609,0.315707236842105,0.265116279069767,0.373134328358209
2028,0.31643699103515,0.314865970943319,0.264,0.371287128712871
2029,0.316144152097786,0.314476520656933,0.260536398467433,0.3717277486911
2030,0.316419483252705,0.315335619794219,0.260869565217391,0.371024734982332
2031,0.316917382539205,0.316091954022989,0.266903914590747,0.373983739837398
2032,0.316871567385373,0.316074346405229,0.264423076923077,0.372222222222222
2033,0.318221565619485,0.317349498327759,0.264864864864865,0.373076923076923
2034,0.316565707573341,0.316367382984987,0.265625,0.372262773722628
2035,0.317106128034829,0.318367967237766,0.268292682926829,0.364864864864865
2036,0.318087554380337,0.317325432869713,0.265193370165746,0.374449339207048
2037,0.31842930521161,0.317933896546613,0.263157894736842,0.372340425531915
2038,0.316533879264629,0.31578947368421,0.262096774193548,0.37007874015748
2039,0.315679721912262,0.316227770177839,0.261194029850746,0.370860927152318
2040,0.316601590876174,0.316373908577298,0.263157894736842,0.368932038834951
2041,0.315984644781534,0.314285714285714,0.261682242990654,0.371859296482412
2042,0.315103724767769,0.316564838581396,0.256880733944954,0.365168539325843
2043,0.315502894239256,0.316477006350424,0.266666666666667,0.366863905325444
2044,0.315599447245243,0.315707236842105,0.261363636363636,0.368794326241135
2045,0.312634996777165,0.31358439474476,0.260869565217391,0.365
