"year","mean","median","lcl","ucl"
2015,0.549483870967742,0.548387096774194,0.290322580645161,0.774193548387097
2016,0.556451612903226,0.548387096774194,0.290322580645161,0.806451612903226
2017,0.544354838709677,0.548387096774194,0.290322580645161,0.774193548387097
2018,0.549322580645161,0.548387096774194,0.258064516129032,0.806451612903226
2019,0.558774193548387,0.580645161290323,0.258064516129032,0.806451612903226
2020,0.568806451612903,0.580645161290323,0.290322580645161,0.838709677419355
2021,0.579129032258064,0.580645161290323,0.290322580645161,0.838709677419355
2022,0.590419354838711,0.612903225806452,0.290322580645161,0.838709677419355
2023,0.602387096774194,0.612903225806452,0.32258064516129,0.838709677419355
2024,0.611225806451612,0.612903225806452,0.32258064516129,0.870967741935484
2025,0.617870967741935,0.612903225806452,0.354838709677419,0.870967741935484
2026,0.624516129032258,0.645161290322581,0.354838709677419,0.870967741935484
2027,0.632129032258065,0.645161290322581,0.354838709677419,0.870967741935484
2028,0.63858064516129,0.645161290322581,0.387096774193548,0.870967741935484
2029,0.644709677419354,0.645161290322581,0.387096774193548,0.870967741935484
2030,0.649258064516128,0.645161290322581,0.387096774193548,0.903225806451613
2031,0.654999999999999,0.67741935483871,0.387096774193548,0.903225806451613
2032,0.660516129032257,0.67741935483871,0.354838709677419,0.903225806451613
2033,0.667774193548387,0.67741935483871,0.387096774193548,0.903225806451613
2034,0.668677419354839,0.67741935483871,0.387096774193548,0.935483870967742
2035,0.670516129032258,0.67741935483871,0.387096774193548,0.935483870967742
2036,0.672483870967742,0.67741935483871,0.387096774193548,0.903225806451613
2037,0.670032258064516,0.67741935483871,0.387096774193548,0.935483870967742
2038,0.671677419354838,0.67741935483871,0.387096774193548,0.935483870967742
2039,0.678064516129032,0.67741935483871,0.387096774193548,0.935483870967742
2040,0.680903225806451,0.67741935483871,0.419354838709677,0.935483870967742
2041,0.683806451612903,0.67741935483871,0.419354838709677,0.935483870967742
2042,0.687064516129032,0.67741935483871,0.419354838709677,0.935483870967742
2043,0.69058064516129,0.709677419354839,0.419354838709677,0.935483870967742
2044,0.692483870967742,0.709677419354839,0.419354838709677,0.935483870967742
2045,0.693870967741936,0.709677419354839,0.419354838709677,0.935483870967742
