"year","mean","median","lcl","ucl"
2015,0.201290322580645,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.0837419354838712,0.0967741935483871,0,0.161290322580645
2017,0.110451612903226,0.129032258064516,0,0.193548387096774
2018,0.15141935483871,0.161290322580645,0,0.258064516129032
2019,0.170935483870968,0.193548387096774,0,0.290322580645161
2020,0.179612903225806,0.193548387096774,0.032258064516129,0.290322580645161
2021,0.182677419354839,0.193548387096774,0.032258064516129,0.290322580645161
2022,0.17558064516129,0.193548387096774,0.032258064516129,0.290322580645161
2023,0.166548387096774,0.161290322580645,0.032258064516129,0.258064516129032
2024,0.164483870967742,0.161290322580645,0.032258064516129,0.258064516129032
2025,0.159612903225807,0.161290322580645,0.032258064516129,0.258064516129032
2026,0.154193548387097,0.161290322580645,0.032258064516129,0.225806451612903
2027,0.154967741935484,0.161290322580645,0.032258064516129,0.258064516129032
2028,0.153516129032258,0.161290322580645,0.032258064516129,0.225806451612903
2029,0.153677419354839,0.161290322580645,0.032258064516129,0.225806451612903
2030,0.153354838709677,0.161290322580645,0.032258064516129,0.225806451612903
2031,0.151032258064516,0.161290322580645,0.032258064516129,0.225806451612903
2032,0.15,0.161290322580645,0.032258064516129,0.225806451612903
2033,0.150516129032258,0.161290322580645,0.032258064516129,0.225806451612903
2034,0.147516129032258,0.161290322580645,0.032258064516129,0.225806451612903
2035,0.147451612903226,0.161290322580645,0.032258064516129,0.225806451612903
2036,0.143645161290322,0.161290322580645,0,0.225806451612903
2037,0.142870967741936,0.161290322580645,0.032258064516129,0.225806451612903
2038,0.142225806451613,0.161290322580645,0.032258064516129,0.225806451612903
2039,0.140741935483871,0.129032258064516,0.032258064516129,0.225806451612903
2040,0.140612903225807,0.129032258064516,0.032258064516129,0.225806451612903
2041,0.139129032258065,0.129032258064516,0,0.225806451612903
2042,0.135774193548387,0.129032258064516,0,0.225806451612903
2043,0.136064516129032,0.129032258064516,0,0.225806451612903
2044,0.134870967741935,0.129032258064516,0,0.225806451612903
2045,0.133032258064516,0.129032258064516,0.032258064516129,0.225806451612903
