"year","mean","median","lcl","ucl"
2015,0.203741935483871,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.0847419354838707,0.0967741935483871,0,0.161290322580645
2017,0.114290322580645,0.129032258064516,0,0.225806451612903
2018,0.153322580645161,0.161290322580645,0,0.258064516129032
2019,0.168870967741935,0.193548387096774,0.032258064516129,0.290322580645161
2020,0.174032258064516,0.193548387096774,0.032258064516129,0.290322580645161
2021,0.172096774193548,0.193548387096774,0.032258064516129,0.290322580645161
2022,0.168322580645161,0.161290322580645,0.032258064516129,0.290322580645161
2023,0.161903225806451,0.161290322580645,0.032258064516129,0.290322580645161
2024,0.154483870967742,0.161290322580645,0.032258064516129,0.258064516129032
2025,0.150838709677419,0.161290322580645,0.032258064516129,0.290322580645161
2026,0.146096774193549,0.145161290322581,0.032258064516129,0.258064516129032
2027,0.140806451612903,0.129032258064516,0,0.258064516129032
2028,0.136709677419355,0.129032258064516,0,0.258064516129032
2029,0.131451612903226,0.129032258064516,0,0.258064516129032
2030,0.13,0.129032258064516,0,0.258064516129032
2031,0.125419354838709,0.129032258064516,0,0.258064516129032
2032,0.120741935483871,0.0967741935483871,0,0.258064516129032
2033,0.117064516129032,0.0967741935483871,0,0.258064516129032
2034,0.11558064516129,0.0967741935483871,0,0.258064516129032
2035,0.111129032258065,0.0967741935483871,0,0.258064516129032
2036,0.105290322580645,0.0967741935483871,0,0.225806451612903
2037,0.105096774193548,0.0967741935483871,0,0.225806451612903
2038,0.100709677419355,0.0967741935483871,0,0.225806451612903
2039,0.0998064516129032,0.0967741935483871,0,0.225806451612903
2040,0.0996129032258064,0.0967741935483871,0,0.225806451612903
2041,0.0972903225806448,0.0967741935483871,0,0.225806451612903
2042,0.0970322580645166,0.0967741935483871,0,0.225806451612903
2043,0.0951935483870969,0.0967741935483871,0,0.225806451612903
2044,0.0936774193548383,0.0967741935483871,0,0.225806451612903
2045,0.0940645161290324,0.0967741935483871,0,0.225806451612903
