"year","mean","median","lcl","ucl"
2015,0.195884940947666,0.195488721804511,0.176470588235294,0.21830985915493
2016,0.193577350498075,0.191216650594664,0.165137614678899,0.226666666666667
2017,0.190386573542244,0.187919463087248,0.16030534351145,0.228571428571429
2018,0.189159020856449,0.187096774193548,0.157303370786517,0.226890756302521
2019,0.191309032427039,0.188958235059327,0.159259259259259,0.228915662650602
2020,0.193906592156267,0.19128058921359,0.162162162162162,0.23463687150838
2021,0.19601579960424,0.194073748902546,0.162544169611307,0.234126984126984
2022,0.195030940367556,0.193548387096774,0.162790697674419,0.232876712328767
2023,0.196601796248977,0.194612733538908,0.164179104477612,0.236024844720497
2024,0.198710050813321,0.196652719665272,0.165137614678899,0.240641711229947
2025,0.199742384286,0.199168693192598,0.164556962025316,0.240875912408759
2026,0.200894751231219,0.200747666163564,0.164179104477612,0.241379310344828
2027,0.20007334374772,0.198292496450286,0.164794007490637,0.24
2028,0.201279967218733,0.2,0.164658634538153,0.241379310344828
2029,0.201092766117904,0.2,0.166666666666667,0.23936170212766
2030,0.202331479391588,0.2,0.166666666666667,0.244897959183673
2031,0.202876364867837,0.201309416655951,0.166666666666667,0.240506329113924
2032,0.203094328785839,0.204124149659864,0.16600790513834,0.241071428571429
2033,0.203368233636173,0.203517316017316,0.166666666666667,0.242857142857143
2034,0.203919373526132,0.203661806602983,0.166666666666667,0.244525547445255
2035,0.203801896308498,0.204214729370009,0.166336633663366,0.243243243243243
2036,0.204307740582159,0.203166778074866,0.166163141993958,0.245283018867925
2037,0.204013177912988,0.203253376535352,0.167701863354037,0.244897959183673
2038,0.204213607391289,0.204426165295731,0.166666666666667,0.244318181818182
2039,0.205160545407031,0.205479452054795,0.165467625899281,0.243589743589744
2040,0.20405697649876,0.206185567010309,0.164948453608247,0.243055555555556
2041,0.203999728787978,0.204225352112676,0.166666666666667,0.242774566473988
2042,0.204757528762599,0.204657062081252,0.167785234899329,0.244131455399061
2043,0.203980230798302,0.203602069446472,0.166666666666667,0.24375
2044,0.201735524293926,0.2,0.168,0.240566037735849
2045,0.202965505082376,0.202591020772839,0.166666666666667,0.241860465116279
