"year","mean","median","lcl","ucl"
2015,0.350828045420956,0.350877192982456,0.314606741573034,0.389937106918239
2016,0.329486776771479,0.327097902097902,0.28099173553719,0.386138613861386
2017,0.316425583040784,0.315217391304348,0.265734265734266,0.372881355932203
2018,0.316854461293283,0.314210919970082,0.264705882352941,0.372727272727273
2019,0.313967768180208,0.312097732956176,0.263636363636364,0.372222222222222
2020,0.313388084025489,0.310810810810811,0.264248704663212,0.371681415929204
2021,0.31463465050791,0.311963302752294,0.264591439688716,0.370967741935484
2022,0.314423063746218,0.313642406114988,0.265193370165746,0.367965367965368
2023,0.312203852789291,0.311006199526878,0.260377358490566,0.369127516778524
2024,0.31297576582916,0.3125,0.265625,0.364485981308411
2025,0.313977684687634,0.313432835820896,0.262135922330097,0.368932038834951
2026,0.31508840774346,0.315223016618428,0.267515923566879,0.365853658536585
2027,0.31492618533345,0.314102564102564,0.263636363636364,0.372549019607843
2028,0.316489080743863,0.3156198089701,0.265432098765432,0.368852459016393
2029,0.315879772691556,0.315555555555556,0.267441860465116,0.369175627240143
2030,0.316956392336405,0.316140117503603,0.262295081967213,0.370909090909091
2031,0.31545595179809,0.31391105075539,0.268518518518519,0.363636363636364
2032,0.31787589666686,0.318181818181818,0.266375545851528,0.36734693877551
2033,0.316532425472473,0.315349965349965,0.265402843601896,0.368852459016393
2034,0.317077447880738,0.316624790619765,0.267857142857143,0.371428571428571
2035,0.315673841168419,0.314767813498778,0.266666666666667,0.366666666666667
2036,0.317095968160593,0.315334006205375,0.26875,0.366666666666667
2037,0.317662481844772,0.316558039035103,0.266129032258065,0.370517928286853
2038,0.317204635601066,0.31578947368421,0.266233766233766,0.367521367521368
2039,0.316874813635793,0.31650122939623,0.265957446808511,0.368231046931408
2040,0.316403690300844,0.31578947368421,0.262172284644195,0.37109375
2041,0.315922370557999,0.315689413648189,0.265822784810127,0.371134020618557
2042,0.314141462511022,0.313446327683616,0.263345195729537,0.36697247706422
2043,0.314898785542874,0.316548338020377,0.265384615384615,0.367441860465116
2044,0.313786601069783,0.31447455936149,0.258064516129032,0.370656370656371
2045,0.314072617796423,0.31624633431085,0.261682242990654,0.366459627329193
