"year","mean","median","lcl","ucl"
2015,0.15431860309923,0.153846153846154,0.123595505617978,0.188976377952756
2016,0.167859067786512,0.166666666666667,0.136363636363636,0.202247191011236
2017,0.154684342872713,0.153846153846154,0.123893805309735,0.1875
2018,0.142371304129345,0.141176470588235,0.111111111111111,0.174496644295302
2019,0.136073532653678,0.135338345864662,0.106837606837607,0.165714285714286
2020,0.133736279892881,0.133099663613819,0.105263157894737,0.167487684729064
2021,0.135616529514177,0.132203632203632,0.105263157894737,0.172786177105832
2022,0.138714110552098,0.136150234741784,0.102893890675241,0.180360721442886
2023,0.144022854926997,0.142857142857143,0.104918032786885,0.185614849187935
2024,0.149246262561201,0.14957264957265,0.105263157894737,0.192139737991266
2025,0.154918349170396,0.156883255394208,0.108771929824561,0.193205944798301
2026,0.156828186404317,0.157100324572321,0.110091743119266,0.202439024390244
2027,0.158752850496724,0.158115270538268,0.116883116883117,0.202127659574468
2028,0.159106327797249,0.159860924831744,0.117924528301887,0.203187250996016
2029,0.159938996687987,0.159390717831012,0.119565217391304,0.208080808080808
2030,0.160232031991082,0.159341244595504,0.118908382066277,0.208768267223382
2031,0.158528219013884,0.158426027787964,0.115740740740741,0.205761316872428
2032,0.158641102004283,0.156625956543864,0.114427860696517,0.207089552238806
2033,0.158250594247695,0.157197039968668,0.114718614718615,0.202505219206681
2034,0.154209581322969,0.15224877581435,0.11166253101737,0.201834862385321
2035,0.154098128184895,0.152852334992907,0.108247422680412,0.204488778054863
2036,0.153350176185071,0.152995872814301,0.110588235294118,0.200980392156863
2037,0.15207560769135,0.150802857879424,0.109756097560976,0.198598130841121
2038,0.149913213611447,0.148198063292403,0.109090909090909,0.2
2039,0.148858454980443,0.146371724263148,0.107728337236534,0.195704057279236
2040,0.148272060699248,0.147675382290329,0.105263157894737,0.197530864197531
2041,0.147109916396916,0.145518220950027,0.105134474327628,0.194513715710723
2042,0.146804429406354,0.14487756121939,0.101928374655647,0.198237885462555
2043,0.144807685541313,0.143726410752094,0.0997624703087886,0.190697674418605
2044,0.14359057232099,0.14218009478673,0.101485148514851,0.192857142857143
2045,0.144628723796861,0.144230769230769,0.10062893081761,0.191685912240185
