"year","mean","median","lcl","ucl"
2015,0.349459770449595,0.348837209302326,0.311475409836066,0.393939393939394
2016,0.333386258541846,0.330958417849899,0.283505154639175,0.392405063291139
2017,0.314788223798036,0.311764705882353,0.258620689655172,0.374045801526718
2018,0.312562193504471,0.30952380952381,0.258928571428571,0.375
2019,0.316762183151011,0.313680926916221,0.268292682926829,0.380530973451327
2020,0.314218448557166,0.311623050316518,0.261904761904762,0.372881355932203
2021,0.31283638114499,0.3125,0.263888888888889,0.368
2022,0.315315321520547,0.312390350877193,0.265957446808511,0.37037037037037
2023,0.31373232161552,0.312028368794326,0.260869565217391,0.371428571428571
2024,0.312898678240481,0.311787072243346,0.263736263736264,0.366336633663366
2025,0.315264406109134,0.313559322033898,0.264705882352941,0.369942196531792
2026,0.315858599669692,0.314814814814815,0.267857142857143,0.366013071895425
2027,0.318866052090047,0.317433230402514,0.273381294964029,0.369230769230769
2028,0.319810499807537,0.318681318681319,0.270833333333333,0.373913043478261
2029,0.316861477082577,0.31618417424869,0.266666666666667,0.36875
2030,0.318213781868089,0.316077065094396,0.27,0.366666666666667
2031,0.319472764162345,0.318450223510934,0.271111111111111,0.372093023255814
2032,0.320035222409833,0.319279250161603,0.272727272727273,0.372093023255814
2033,0.320377000273794,0.318808936143282,0.272277227722772,0.371428571428571
2034,0.320336098806429,0.319611166031163,0.269035532994924,0.374358974358974
2035,0.319666785901563,0.317855126033164,0.269662921348315,0.373134328358209
2036,0.320413257261113,0.318795289855072,0.272727272727273,0.374269005847953
2037,0.318106519953628,0.31678688230814,0.266666666666667,0.372881355932203
2038,0.319182302138493,0.317972350230415,0.272727272727273,0.372093023255814
2039,0.3186403619953,0.317180616740088,0.269662921348315,0.37125748502994
2040,0.317956530343024,0.316027525933186,0.268817204301075,0.375
2041,0.318468637798076,0.317384004884005,0.267857142857143,0.372641509433962
2042,0.3171055390071,0.316302800189843,0.270833333333333,0.368421052631579
2043,0.315980513022826,0.314516129032258,0.266666666666667,0.369230769230769
2044,0.317437859964241,0.317776809757643,0.268456375838926,0.37117903930131
2045,0.316556955250767,0.316419938496746,0.267045454545455,0.371428571428571
