"year","mean","median","lcl","ucl"
2015,0.552290322580645,0.548387096774194,0.290322580645161,0.806451612903226
2016,0.557258064516129,0.580645161290323,0.290322580645161,0.806451612903226
2017,0.513193548387097,0.516129032258065,0.225806451612903,0.806451612903226
2018,0.472290322580645,0.483870967741935,0.161290322580645,0.806451612903226
2019,0.441967741935484,0.451612903225806,0.0645161290322581,0.806451612903226
2020,0.409096774193548,0.419354838709677,0,0.774193548387097
2021,0.377677419354839,0.354838709677419,0,0.774193548387097
2022,0.352967741935484,0.354838709677419,0,0.774193548387097
2023,0.332903225806452,0.32258064516129,0,0.774193548387097
2024,0.314967741935484,0.290322580645161,0,0.774193548387097
2025,0.295709677419355,0.258064516129032,0,0.741935483870968
2026,0.280451612903226,0.225806451612903,0,0.741935483870968
2027,0.270483870967742,0.225806451612903,0,0.741935483870968
2028,0.261032258064516,0.193548387096774,0,0.741935483870968
2029,0.25758064516129,0.193548387096774,0,0.741935483870968
2030,0.256806451612903,0.193548387096774,0,0.741935483870968
2031,0.256483870967742,0.193548387096774,0,0.741935483870968
2032,0.254870967741935,0.161290322580645,0,0.741935483870968
2033,0.256967741935484,0.161290322580645,0,0.741935483870968
2034,0.260161290322581,0.193548387096774,0,0.741935483870968
2035,0.265451612903226,0.193548387096774,0,0.741935483870968
2036,0.266870967741935,0.193548387096774,0,0.741935483870968
2037,0.26558064516129,0.193548387096774,0,0.741935483870968
2038,0.269096774193548,0.193548387096774,0,0.741935483870968
2039,0.272741935483871,0.193548387096774,0,0.741935483870968
2040,0.275161290322581,0.193548387096774,0,0.741935483870968
2041,0.279612903225806,0.225806451612903,0,0.709677419354839
2042,0.28158064516129,0.225806451612903,0,0.741935483870968
2043,0.284322580645161,0.225806451612903,0,0.741935483870968
2044,0.287193548387097,0.225806451612903,0,0.741935483870968
2045,0.286193548387097,0.225806451612903,0,0.741935483870968
