"year","mean","median","lcl","ucl"
2015,0.199064516129032,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.34483870967742,0.354838709677419,0.129032258064516,0.516129032258065
2017,0.539838709677419,0.580645161290323,0.193548387096774,0.774193548387097
2018,0.712258064516129,0.774193548387097,0.32258064516129,0.935483870967742
2019,0.783129032258065,0.806451612903226,0.516129032258065,0.935483870967742
2020,0.795645161290323,0.806451612903226,0.548387096774194,0.935483870967742
2021,0.796161290322581,0.806451612903226,0.548387096774194,0.935483870967742
2022,0.794838709677419,0.806451612903226,0.548387096774194,0.935483870967742
2023,0.785225806451612,0.806451612903226,0.548387096774194,0.935483870967742
2024,0.785548387096774,0.806451612903226,0.548387096774194,0.935483870967742
2025,0.782935483870968,0.806451612903226,0.580645161290323,0.935483870967742
2026,0.767032258064515,0.774193548387097,0.516129032258065,0.935483870967742
2027,0.762064516129032,0.774193548387097,0.516129032258065,0.935483870967742
2028,0.751870967741935,0.774193548387097,0.483870967741935,0.935483870967742
2029,0.748354838709677,0.774193548387097,0.451612903225806,0.935483870967742
2030,0.750903225806452,0.774193548387097,0.483870967741935,0.935483870967742
2031,0.74141935483871,0.774193548387097,0.483870967741935,0.935483870967742
2032,0.736516129032258,0.774193548387097,0.451612903225806,0.935483870967742
2033,0.733516129032258,0.774193548387097,0.451612903225806,0.935483870967742
2034,0.732483870967742,0.741935483870968,0.483870967741935,0.935483870967742
2035,0.730903225806451,0.741935483870968,0.451612903225806,0.935483870967742
2036,0.733032258064516,0.741935483870968,0.483870967741935,0.935483870967742
2037,0.718870967741935,0.741935483870968,0.419354838709677,0.935483870967742
2038,0.724032258064516,0.741935483870968,0.451612903225806,0.935483870967742
2039,0.724354838709678,0.741935483870968,0.483870967741935,0.903225806451613
2040,0.719516129032258,0.741935483870968,0.451612903225806,0.935483870967742
2041,0.719290322580645,0.741935483870968,0.451612903225806,0.903225806451613
2042,0.711032258064516,0.741935483870968,0.451612903225806,0.903225806451613
2043,0.705612903225806,0.709677419354839,0.419354838709677,0.903225806451613
2044,0.704903225806451,0.709677419354839,0.451612903225806,0.903225806451613
2045,0.702709677419355,0.709677419354839,0.387096774193548,0.903225806451613
