"year","mean","median","lcl","ucl"
2015,0.560774193548387,0.580645161290323,0.32258064516129,0.806451612903226
2016,0.566387096774194,0.580645161290323,0.32258064516129,0.806451612903226
2017,0.539032258064516,0.548387096774194,0.258064516129032,0.774193548387097
2018,0.517,0.516129032258065,0.225806451612903,0.774193548387097
2019,0.490193548387097,0.483870967741935,0.161290322580645,0.774193548387097
2020,0.472741935483872,0.483870967741935,0.129032258064516,0.774193548387097
2021,0.455774193548387,0.483870967741935,0.0967741935483871,0.774193548387097
2022,0.438774193548387,0.451612903225806,0.032258064516129,0.774193548387097
2023,0.424096774193549,0.451612903225806,0,0.741935483870968
2024,0.411451612903226,0.419354838709677,0,0.741935483870968
2025,0.401129032258064,0.419354838709677,0,0.774193548387097
2026,0.390548387096774,0.387096774193548,0,0.741935483870968
2027,0.380290322580645,0.387096774193548,0,0.741935483870968
2028,0.368,0.354838709677419,0,0.741935483870968
2029,0.358612903225806,0.354838709677419,0,0.741935483870968
2030,0.351548387096774,0.354838709677419,0,0.741935483870968
2031,0.345612903225806,0.354838709677419,0,0.741935483870968
2032,0.338935483870968,0.354838709677419,0,0.741935483870968
2033,0.334129032258065,0.354838709677419,0,0.741935483870968
2034,0.327322580645162,0.32258064516129,0,0.741935483870968
2035,0.320870967741935,0.32258064516129,0,0.741935483870968
2036,0.316161290322581,0.32258064516129,0,0.741935483870968
2037,0.307709677419355,0.290322580645161,0,0.741935483870968
2038,0.301806451612903,0.290322580645161,0,0.741935483870968
2039,0.299774193548387,0.290322580645161,0,0.709677419354839
2040,0.293193548387097,0.258064516129032,0,0.709677419354839
2041,0.285516129032258,0.258064516129032,0,0.741935483870968
2042,0.28183870967742,0.241935483870968,0,0.709677419354839
2043,0.278387096774193,0.258064516129032,0,0.709677419354839
2044,0.27341935483871,0.225806451612903,0,0.709677419354839
2045,0.272290322580645,0.225806451612903,0,0.709677419354839
