"year","mean","median","lcl","ucl"
2015,0.451623140292907,0.454545454545455,0.398373983739837,0.496124031007752
2016,0.421356396153038,0.420289855072464,0.348837209302326,0.5
2017,0.405001444398734,0.404182454095016,0.328125,0.487179487179487
2018,0.399699375031208,0.397621400338792,0.326732673267327,0.483606557377049
2019,0.395413609898984,0.392631103074141,0.318181818181818,0.470588235294118
2020,0.388924819500863,0.386141422959406,0.310344827586207,0.474576271186441
2021,0.383084696219941,0.381325448116083,0.30379746835443,0.471014492753623
2022,0.374267955766057,0.371847849120576,0.293193717277487,0.461538461538462
2023,0.370271883382176,0.366939475942182,0.288135593220339,0.464285714285714
2024,0.363632391285904,0.362999231950845,0.283783783783784,0.454545454545455
2025,0.361309812579707,0.358695652173913,0.279411764705882,0.46551724137931
2026,0.358485785399238,0.355201672405312,0.277777777777778,0.454545454545455
2027,0.353996427913284,0.347963676389653,0.271428571428571,0.457142857142857
2028,0.351067642121404,0.346410256410256,0.265486725663717,0.451612903225806
2029,0.345980415781021,0.342529173008625,0.262626262626263,0.444444444444444
2030,0.342522320398469,0.338235294117647,0.260869565217391,0.446428571428571
2031,0.339296692286296,0.333333333333333,0.255813953488372,0.439393939393939
2032,0.334048978473117,0.330275229357798,0.25,0.434782608695652
2033,0.332295933440928,0.325581395348837,0.248648648648649,0.442307692307692
2034,0.330467471148137,0.325712045989025,0.244444444444444,0.435897435897436
2035,0.328766410406613,0.325581395348837,0.243243243243243,0.428571428571429
2036,0.326500925000493,0.32258064516129,0.236111111111111,0.444444444444444
2037,0.323814806098229,0.319672131147541,0.231788079470199,0.433333333333333
2038,0.323708531770755,0.32015625,0.230769230769231,0.425
2039,0.318394952023895,0.315301003344482,0.225806451612903,0.411764705882353
2040,0.318967134219317,0.31578947368421,0.233333333333333,0.411764705882353
2041,0.319443619015859,0.316122584943371,0.235294117647059,0.425
2042,0.319317486532762,0.316666666666667,0.232142857142857,0.428571428571429
2043,0.317720389915519,0.314814814814815,0.228571428571429,0.409090909090909
2044,0.318315663455104,0.317138735903488,0.228070175438596,0.421052631578947
2045,0.316608479375682,0.3125,0.222222222222222,0.414634146341463
