"year","mean","median","lcl","ucl"
2015,0.298054047419697,0.302784597493216,0.25503355704698,0.324675324675325
2016,0.302625852257917,0.302943722943723,0.240963855421687,0.362068965517241
2017,0.2959454545033,0.294581702544031,0.237623762376238,0.359116022099448
2018,0.290100491139205,0.290412686970625,0.227272727272727,0.352941176470588
2019,0.286801855837022,0.285714285714286,0.224137931034483,0.350649350649351
2020,0.281672866233017,0.27972027972028,0.216216216216216,0.345454545454545
2021,0.276761303782224,0.275295838319372,0.212962962962963,0.350877192982456
2022,0.26962310887353,0.267605633802817,0.207547169811321,0.337209302325581
2023,0.265355226657696,0.262563131313131,0.2,0.341463414634146
2024,0.259983699800342,0.259093915343915,0.195652173913043,0.328358208955224
2025,0.256346043553962,0.253205655104389,0.189655172413793,0.338028169014085
2026,0.255268087481213,0.25,0.191489361702128,0.333333333333333
2027,0.251867657360409,0.247058823529412,0.182795698924731,0.333333333333333
2028,0.247352697864298,0.243243243243243,0.1796875,0.327272727272727
2029,0.244222337080567,0.241379310344828,0.178571428571429,0.322834645669291
2030,0.240072298098344,0.236363636363636,0.175675675675676,0.317460317460317
2031,0.238050747500825,0.234525329927629,0.169811320754717,0.316176470588235
2032,0.23367002323141,0.229337431693989,0.172413793103448,0.32
2033,0.231719328402641,0.225946704067321,0.166666666666667,0.311111111111111
2034,0.228543496061866,0.224137931034483,0.166666666666667,0.307692307692308
2035,0.228390662066227,0.224678391141508,0.166666666666667,0.303030303030303
2036,0.226117766270877,0.221766848816029,0.15702479338843,0.30379746835443
2037,0.223609060271541,0.222222222222222,0.159420289855072,0.298850574712644
2038,0.223849656955293,0.219756097560976,0.157303370786517,0.306122448979592
2039,0.220889245924364,0.218529929577465,0.153846153846154,0.296610169491525
2040,0.2208290612457,0.217539189588879,0.156716417910448,0.292682926829268
2041,0.220137029691806,0.216924300977495,0.157575757575758,0.296875
2042,0.221220109955994,0.217391304347826,0.152173913043478,0.295454545454545
2043,0.219525937463919,0.217647058823529,0.154929577464789,0.294117647058824
2044,0.219608831441109,0.217539189588879,0.156862745098039,0.292682926829268
2045,0.218583863456301,0.215909090909091,0.15,0.294117647058824
