"year","mean","median","lcl","ucl"
2015,0.201516129032258,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.0824838709677423,0.0645161290322581,0,0.161290322580645
2017,0.113387096774194,0.129032258064516,0,0.225806451612903
2018,0.153096774193548,0.161290322580645,0,0.258064516129032
2019,0.177225806451613,0.193548387096774,0.032258064516129,0.290322580645161
2020,0.192290322580645,0.193548387096774,0.032258064516129,0.290322580645161
2021,0.19816129032258,0.193548387096774,0.0645161290322581,0.290322580645161
2022,0.196419354838709,0.193548387096774,0.032258064516129,0.290322580645161
2023,0.200032258064516,0.193548387096774,0.0645161290322581,0.290322580645161
2024,0.196516129032258,0.193548387096774,0.032258064516129,0.290322580645161
2025,0.200225806451613,0.225806451612903,0.032258064516129,0.32258064516129
2026,0.194064516129032,0.193548387096774,0.032258064516129,0.290322580645161
2027,0.195903225806451,0.193548387096774,0.0645161290322581,0.290322580645161
2028,0.191354838709677,0.193548387096774,0.0645161290322581,0.290322580645161
2029,0.190935483870968,0.193548387096774,0.0645161290322581,0.290322580645161
2030,0.190645161290323,0.193548387096774,0.0645161290322581,0.290322580645161
2031,0.187935483870968,0.193548387096774,0.0645161290322581,0.290322580645161
2032,0.189129032258064,0.193548387096774,0.0645161290322581,0.290322580645161
2033,0.188967741935484,0.193548387096774,0.0645161290322581,0.290322580645161
2034,0.186967741935484,0.193548387096774,0.0645161290322581,0.290322580645161
2035,0.186096774193548,0.193548387096774,0.032258064516129,0.290322580645161
2036,0.179580645161291,0.193548387096774,0.032258064516129,0.290322580645161
2037,0.173935483870968,0.193548387096774,0.032258064516129,0.290322580645161
2038,0.176483870967742,0.193548387096774,0.032258064516129,0.290322580645161
2039,0.173709677419355,0.161290322580645,0.032258064516129,0.290322580645161
2040,0.173258064516129,0.193548387096774,0.032258064516129,0.290322580645161
2041,0.172161290322581,0.161290322580645,0.032258064516129,0.290322580645161
2042,0.171096774193549,0.17741935483871,0.032258064516129,0.290322580645161
2043,0.167967741935484,0.161290322580645,0.032258064516129,0.290322580645161
2044,0.170322580645162,0.161290322580645,0.032258064516129,0.290322580645161
2045,0.167354838709677,0.161290322580645,0.032258064516129,0.290322580645161
