"year","mean","median","lcl","ucl"
2015,0.468926866021938,0.466236942463936,0.396946564885496,0.540322580645161
2016,0.421952445179669,0.419540229885057,0.355371900826446,0.5
2017,0.411946823440973,0.40625,0.3359375,0.5
2018,0.404529882752305,0.40434988179669,0.325,0.490566037735849
2019,0.396831794740421,0.39344262295082,0.317647058823529,0.491803278688525
2020,0.392304203653469,0.389542036910458,0.309090909090909,0.484848484848485
2021,0.384609594008822,0.382085561497326,0.29940119760479,0.48936170212766
2022,0.375686463752681,0.372881355932203,0.288659793814433,0.466666666666667
2023,0.373321442636489,0.368421052631579,0.288135593220339,0.484375
2024,0.368319044555791,0.36152333273735,0.276785714285714,0.465116279069767
2025,0.365156346262257,0.358158531665994,0.273504273504274,0.475
2026,0.356273787802624,0.35359694506036,0.267123287671233,0.463768115942029
2027,0.355035707436347,0.349593495934959,0.26530612244898,0.463917525773196
2028,0.351637091197703,0.346153846153846,0.260869565217391,0.458333333333333
2029,0.34568569926342,0.342624967624968,0.25,0.458333333333333
2030,0.340982051082152,0.338803694735898,0.25,0.444444444444444
2031,0.33891444301454,0.333333333333333,0.246575342465753,0.451612903225806
2032,0.338168167502038,0.333333333333333,0.241935483870968,0.454545454545455
2033,0.331186492392493,0.326315789473684,0.238095238095238,0.436363636363636
2034,0.328541507140616,0.323943661971831,0.236842105263158,0.441176470588235
2035,0.326919561577186,0.325441300084057,0.230769230769231,0.442307692307692
2036,0.325634910028176,0.319213022301974,0.23,0.435897435897436
2037,0.322317296873854,0.317219220096393,0.232558139534884,0.428571428571429
2038,0.317233579398542,0.317412793460698,0.225352112676056,0.419642857142857
2039,0.319127698787258,0.318632694738889,0.222222222222222,0.423076923076923
2040,0.313371235073429,0.314285714285714,0.215686274509804,0.417142857142857
2041,0.313910512242119,0.311475409836066,0.214285714285714,0.415384615384615
2042,0.31518393318802,0.3125,0.2,0.423076923076923
2043,0.311267539164794,0.3125,0.2,0.416666666666667
2044,0.308650801964779,0.312079324208339,0.194029850746269,0.417910447761194
2045,0.306727511646206,0.307692307692308,0.193548387096774,0.407960199004975
