"year","mean","median","lcl","ucl"
2015,0.554322580645161,0.548387096774194,0.290322580645161,0.806451612903226
2016,0.563129032258065,0.548387096774194,0.32258064516129,0.806451612903226
2017,0.556967741935484,0.548387096774194,0.290322580645161,0.806451612903226
2018,0.563645161290323,0.580645161290323,0.290322580645161,0.838709677419355
2019,0.575419354838709,0.580645161290323,0.290322580645161,0.838709677419355
2020,0.585322580645162,0.580645161290323,0.32258064516129,0.838709677419355
2021,0.597290322580644,0.612903225806452,0.32258064516129,0.838709677419355
2022,0.60790322580645,0.612903225806452,0.32258064516129,0.870967741935484
2023,0.618967741935483,0.645161290322581,0.354838709677419,0.870967741935484
2024,0.626677419354839,0.645161290322581,0.354838709677419,0.870967741935484
2025,0.631935483870969,0.645161290322581,0.32258064516129,0.870967741935484
2026,0.636903225806452,0.645161290322581,0.32258064516129,0.903225806451613
2027,0.643774193548387,0.645161290322581,0.354838709677419,0.903225806451613
2028,0.647032258064516,0.645161290322581,0.354838709677419,0.903225806451613
2029,0.65241935483871,0.645161290322581,0.354838709677419,0.903225806451613
2030,0.657516129032257,0.67741935483871,0.354838709677419,0.903225806451613
2031,0.660129032258066,0.67741935483871,0.354838709677419,0.903225806451613
2032,0.664516129032258,0.67741935483871,0.354838709677419,0.935483870967742
2033,0.668903225806451,0.67741935483871,0.387096774193548,0.903225806451613
2034,0.671096774193549,0.67741935483871,0.354838709677419,0.935483870967742
2035,0.671838709677418,0.67741935483871,0.387096774193548,0.935483870967742
2036,0.673741935483872,0.67741935483871,0.387096774193548,0.935483870967742
2037,0.677741935483871,0.67741935483871,0.387096774193548,0.935483870967742
2038,0.677612903225807,0.67741935483871,0.387096774193548,0.935483870967742
2039,0.678064516129032,0.67741935483871,0.387096774193548,0.935483870967742
2040,0.679451612903225,0.67741935483871,0.387096774193548,0.935483870967742
2041,0.680290322580647,0.67741935483871,0.387096774193548,0.935483870967742
2042,0.679741935483871,0.67741935483871,0.387096774193548,0.935483870967742
2043,0.679580645161291,0.67741935483871,0.387096774193548,0.967741935483871
2044,0.679903225806452,0.67741935483871,0.387096774193548,0.967741935483871
2045,0.679677419354839,0.67741935483871,0.387096774193548,0.967741935483871
