"q.threshold.n","q.prob","q.lcl","q.ucl","e.prob","e.lcl","e.ucl","perc.yrs","perc.lcl","perc.ucl"
41,0.127,0.103359818313961,0.150640181686039,0.001,-0.000960980735613036,0.00296098073561304,0.056258064516129,0,1
42,0.137,0.11230489044994,0.16169510955006,0.001,-0.000960980735613036,0.00296098073561304,0.0591935483870968,0,1
43,0.148,0.122167458743023,0.173832541256977,0.001,-0.000960980735613036,0.00296098073561304,0.0613548387096774,0,1
44,0.154,0.127555750244076,0.180444249755924,0.001,-0.000960980735613036,0.00296098073561304,0.0638387096774193,0,1
45,0.159,0.132050132418442,0.185949867581558,0.001,-0.000960980735613036,0.00296098073561304,0.0664516129032258,0,1
46,0.165,0.137447893676268,0.192552106323732,0.001,-0.000960980735613036,0.00296098073561304,0.0695161290322581,0,1
47,0.173,0.14465174255583,0.20134825744417,0.001,-0.000960980735613036,0.00296098073561304,0.0729032258064516,0,1
48,0.18,0.150960749858502,0.209039250141498,0.001,-0.000960980735613036,0.00296098073561304,0.0759354838709677,0,1
49,0.189,0.159078969534483,0.218921030465517,0.001,-0.000960980735613036,0.00296098073561304,0.0796129032258064,0,1
50,0.196,0.165397558059261,0.226602441940739,0.001,-0.000960980735613036,0.00296098073561304,0.0831612903225806,0,1
51,0.206,0.17442964755261,0.23757035244739,0.001,-0.000960980735613036,0.00296098073561304,0.0864193548387096,0,1
52,0.218,0.185274903066462,0.250725096933538,0.001,-0.000960980735613036,0.00296098073561304,0.0898709677419354,0,1
53,0.229,0.195221012832537,0.262778987167464,0.001,-0.000960980735613036,0.00296098073561304,0.0933870967741935,0,1
54,0.248,0.212406311819399,0.283593688180601,0.001,-0.000960980735613036,0.00296098073561304,0.0981935483870967,0,1
55,0.256,0.219642870572403,0.292357129427597,0.001,-0.000960980735613036,0.00296098073561304,0.102516129032258,0,1
56,0.266,0.228687971564922,0.303312028435078,0.001,-0.000960980735613036,0.00296098073561304,0.106774193548387,0,1
57,0.277,0.238635741622114,0.315364258377886,0.001,-0.000960980735613036,0.00296098073561304,0.11141935483871,0,1
58,0.287,0.247676491904714,0.326323508095286,0.001,-0.000960980735613036,0.00296098073561304,0.116064516129032,0,1
59,0.296,0.255810222919028,0.336189777080971,0.001,-0.000960980735613036,0.00296098073561304,0.120806451612903,0,1
60,0.307,0.265746705059664,0.348253294940336,0.001,-0.000960980735613036,0.00296098073561304,0.126290322580645,0,1
61,0.317,0.274774446545154,0.359225553454846,0.001,-0.000960980735613036,0.00296098073561304,0.130870967741935,0,1
62,0.332,0.28830448302637,0.37569551697363,0.001,-0.000960980735613036,0.00296098073561304,0.136193548387097,0,1
63,0.349,0.303618558101166,0.394381441898834,0.001,-0.000960980735613036,0.00296098073561304,0.141129032258064,0,1
64,0.364,0.31711021889231,0.41088978110769,0.001,-0.000960980735613036,0.00296098073561304,0.146612903225806,0,1
65,0.379,0.330579432378791,0.427420567621209,0.001,-0.000960980735613036,0.00296098073561304,0.152387096774193,0,1
66,0.393,0.343127860352549,0.442872139647451,0.001,-0.000960980735613036,0.00296098073561304,0.158,0,1
67,0.405,0.353864194655454,0.456135805344546,0.001,-0.000960980735613036,0.00296098073561304,0.163322580645161,0,1
68,0.414,0.361903633530568,0.466096366469432,0.001,-0.000960980735613036,0.00296098073561304,0.168935483870968,0,1
69,0.426,0.372604467164104,0.479395532835896,0.001,-0.000960980735613036,0.00296098073561304,0.175258064516129,0,1
70,0.443,0.387724798187903,0.498275201812097,0.001,-0.000960980735613036,0.00296098073561304,0.181322580645161,0,1
71,0.455,0.398367788852548,0.511632211147452,0.001,-0.000960980735613036,0.00296098073561304,0.187548387096774,0,1
72,0.467,0.40898358257845,0.52501641742155,0.001,-0.000960980735613036,0.00296098073561304,0.193419354838709,0,1
73,0.482,0.422211905731858,0.541788094268142,0.001,-0.000960980735613036,0.00296098073561304,0.199064516129032,0,1
74,0.491,0.430125146894075,0.551874853105925,0.001,-0.000960980735613036,0.00296098073561304,0.206419354838709,0,1
75,0.503,0.440646351632092,0.565353648367908,0.001,-0.000960980735613036,0.00296098073561304,0.213935483870967,0,1
76,0.517,0.452874941026103,0.581125058973897,0.001,-0.000960980735613036,0.00296098073561304,0.22058064516129,0,1
77,0.527,0.461576946734961,0.592423053265039,0.001,-0.000960980735613036,0.00296098073561304,0.226903225806451,0,1
78,0.541,0.473710335781226,0.608289664218774,0.001,-0.000960980735613036,0.00296098073561304,0.234193548387096,0,1
79,0.556,0.486641134292347,0.625358865707653,0.001,-0.000960980735613036,0.00296098073561304,0.241451612903225,0,1
80,0.566,0.495218555374831,0.636781444625169,0.001,-0.000960980735613036,0.00296098073561304,0.248741935483871,0,1
81,0.577,0.504610797142755,0.649389202857245,0.001,-0.000960980735613036,0.00296098073561304,0.255741935483871,0,1
82,0.591,0.516494530156002,0.665505469843997,0.001,-0.000960980735613036,0.00296098073561304,0.262645161290322,0,1
83,0.608,0.530809326988295,0.685190673011705,0.001,-0.000960980735613036,0.00296098073561304,0.270967741935484,0,1
84,0.616,0.537497983040774,0.694502016959226,0.001,-0.000960980735613036,0.00296098073561304,0.278516129032258,0,1
85,0.634,0.552424422383976,0.715575577616024,0.001,-0.000960980735613036,0.00296098073561304,0.28658064516129,0,1
86,0.644,0.560636871244206,0.727363128755794,0.001,-0.000960980735613036,0.00296098073561304,0.294451612903226,0,1
87,0.658,0.572028210801382,0.743971789198619,0.001,-0.000960980735613036,0.00296098073561304,0.301870967741935,0,1
88,0.675,0.585676387823221,0.76432361217678,0.001,-0.000960980735613036,0.00296098073561304,0.309451612903226,0,1
89,0.689,0.596745940059189,0.781254059940811,0.001,-0.000960980735613036,0.00296098073561304,0.317,0,1
90,0.703,0.607642356705505,0.798357643294495,0.001,-0.000960980735613036,0.00296098073561304,0.325322580645162,0,1
91,0.716,0.61758678664234,0.81441321335766,0.001,-0.000960980735613036,0.00296098073561304,0.332483870967742,0,1
92,0.731,0.628826417836148,0.833173582163852,0.001,-0.000960980735613036,0.00296098073561304,0.339612903225807,0,1
93,0.746,0.639779430199142,0.852220569800858,0.001,-0.000960980735613036,0.00296098073561304,0.347354838709678,0,1
94,0.758,0.648305970238626,0.867694029761374,0.001,-0.000960980735613036,0.00296098073561304,0.355935483870968,0,1
95,0.765,0.653171407759227,0.876828592240773,0.001,-0.000960980735613036,0.00296098073561304,0.364064516129032,0,1
96,0.779,0.662633314776676,0.895366685223324,0.001,-0.000960980735613036,0.00296098073561304,0.371967741935484,0,1
97,0.793,0.671686958218499,0.914313041781501,0.001,-0.000960980735613036,0.00296098073561304,0.380612903225807,0,1
98,0.803,0.677864443045898,0.928135556954102,0.001,-0.000960980735613036,0.00296098073561304,0.388612903225807,0,1
99,0.812,0.683188344653166,0.940811655346834,0.001,-0.000960980735613036,0.00296098073561304,0.396225806451613,0,1
100,0.82,0.687710082688732,0.952289917311268,0.001,-0.000960980735613036,0.00296098073561304,0.404483870967743,0,1
101,0.831,0.693559973272901,0.968440026727099,0.001,-0.000960980735613036,0.00296098073561304,0.411580645161291,0,1
102,0.839,0.697510531963621,0.980489468036378,0.001,-0.000960980735613036,0.00296098073561304,0.418580645161291,0,1
103,0.847,0.701168258832221,0.992831741167779,0.001,-0.000960980735613036,0.00296098073561304,0.425741935483871,0,1
104,0.853,0.703695836182197,1.0023041638178,0.001,-0.000960980735613036,0.00296098073561304,0.433193548387097,0,1
105,0.863,0.707438835462032,1.01856116453797,0.001,-0.000960980735613036,0.00296098073561304,0.440774193548388,0,1
106,0.874,0.710760026681916,1.03723997331808,0.001,-0.000960980735613036,0.00296098073561304,0.448548387096775,0,1
107,0.882,0.712546961657839,1.05145303834216,0.001,-0.000960980735613036,0.00296098073561304,0.457129032258065,0,1
108,0.89,0.713699017689531,1.06630098231047,0.001,-0.000960980735613036,0.00296098073561304,0.464451612903226,0,1
109,0.897,0.714091587457983,1.07990841254202,0.001,-0.000960980735613036,0.00296098073561304,0.471935483870968,0,1
110,0.904,0.713802558727341,1.09419744127266,0.001,-0.000960980735613036,0.00296098073561304,0.479806451612903,0,1
111,0.911,0.712701122182146,1.10929887781785,0.001,-0.000960980735613036,0.00296098073561304,0.486483870967742,0,1
112,0.915,0.711643922840631,1.11835607715937,0.001,-0.000960980735613036,0.00296098073561304,0.493516129032258,0,1
113,0.922,0.708904523625484,1.13509547637452,0.001,-0.000960980735613036,0.00296098073561304,0.499967741935485,0,1
114,0.929,0.70480044100507,1.15319955899493,0.001,-0.000960980735613036,0.00296098073561304,0.506870967741936,0,1
115,0.934,0.700838123600661,1.16716187639934,0.001,-0.000960980735613036,0.00296098073561304,0.513967741935484,0,1
116,0.941,0.693471689686251,1.18852831031375,0.001,-0.000960980735613036,0.00296098073561304,0.520032258064516,0,1
117,0.947,0.685004925870877,1.20899507412912,0.001,-0.000960980735613036,0.00296098073561304,0.527709677419355,0,1
118,0.952,0.675971499056106,1.22802850094389,0.001,-0.000960980735613036,0.00296098073561304,0.534290322580645,0,1
119,0.957,0.664599700951383,1.24940029904862,0.001,-0.000960980735613036,0.00296098073561304,0.541161290322581,0,1
120,0.958,0.661984685080879,1.25401531491912,0.001,-0.000960980735613036,0.00296098073561304,0.548225806451614,0,1
121,0.964,0.643267227881043,1.28473277211896,0.001,-0.000960980735613036,0.00296098073561304,0.555129032258065,0,1
122,0.966,0.635626521503136,1.29637347849686,0.001,-0.000960980735613036,0.00296098073561304,0.561870967741936,0,1
123,0.971,0.612353425337365,1.32964657466264,0.001,-0.000960980735613036,0.00296098073561304,0.56941935483871,0,1
124,0.971,0.612353425337365,1.32964657466264,0.001,-0.000960980735613036,0.00296098073561304,0.576096774193549,0,1
125,0.973,0.60092489806293,1.34507510193707,0.001,-0.000960980735613036,0.00296098073561304,0.583354838709678,0,1
126,0.975,0.587931013900623,1.36206898609938,0.001,-0.000960980735613036,0.00296098073561304,0.589548387096775,0.0314516129032259,1
127,0.977,0.573039003174166,1.38096099682583,0.001,-0.000960980735613036,0.00296098073561304,0.595419354838711,0.032258064516129,1
128,0.979,0.55580768753044,1.40219231246956,0.001,-0.000960980735613036,0.00296098073561304,0.602516129032259,0.032258064516129,1
129,0.981,0.535637368334286,1.42636263166571,0.001,-0.000960980735613036,0.00296098073561304,0.608935483870968,0.032258064516129,1
130,0.981,0.535637368334286,1.42636263166571,0.001,-0.000960980735613036,0.00296098073561304,0.615612903225806,0.032258064516129,1
131,0.984,0.49793580670862,1.47006419329138,0.001,-0.000960980735613036,0.00296098073561304,0.622258064516129,0.032258064516129,1
