"q.threshold.n","q.prob","q.lcl","q.ucl","e.prob","e.lcl","e.ucl","perc.yrs","perc.lcl","perc.ucl"
43,0.127,0.103359818313961,0.150640181686039,0.001,-0.000960980735613036,0.00296098073561304,0.0544838709677419,0,0.871774193548386
44,0.135,0.110514165945099,0.159485834054901,0.001,-0.000960980735613036,0.00296098073561304,0.0575483870967742,0,0.935483870967742
45,0.141,0.115888708716161,0.166111291283839,0.001,-0.000960980735613036,0.00296098073561304,0.0606129032258064,0,0.936290322580644
46,0.147,0.121269974113462,0.172730025886538,0.001,-0.000960980735613036,0.00296098073561304,0.0638709677419354,0,0.967741935483871
47,0.152,0.125759026709261,0.178240973290739,0.001,-0.000960980735613036,0.00296098073561304,0.0668387096774193,0,0.967741935483871
48,0.161,0.133848862510302,0.188151137489698,0.001,-0.000960980735613036,0.00296098073561304,0.0701935483870968,0,0.967741935483871
49,0.171,0.142850099683717,0.199149900316283,0.001,-0.000960980735613036,0.00296098073561304,0.0731290322580645,0,0.967741935483871
50,0.181,0.151862424764605,0.210137575235395,0.001,-0.000960980735613036,0.00296098073561304,0.0763870967741935,0,1
51,0.188,0.15817661181625,0.21782338818375,0.001,-0.000960980735613036,0.00296098073561304,0.0799677419354839,0,1
52,0.197,0.1663004922541,0.2276995077459,0.001,-0.000960980735613036,0.00296098073561304,0.0833548387096774,0,1
53,0.204,0.172622768553196,0.235377231446804,0.001,-0.000960980735613036,0.00296098073561304,0.0866451612903225,0,1
54,0.215,0.182563015525739,0.247436984474261,0.001,-0.000960980735613036,0.00296098073561304,0.0906129032258064,0,1
55,0.219,0.186178939336954,0.251821060663046,0.001,-0.000960980735613036,0.00296098073561304,0.0935806451612902,0,1
56,0.231,0.197029738393676,0.264970261606324,0.001,-0.000960980735613036,0.00296098073561304,0.0969032258064515,0,1
57,0.24,0.205169885987765,0.274830114012235,0.001,-0.000960980735613036,0.00296098073561304,0.101193548387097,0,1
58,0.252,0.216024607340498,0.287975392659502,0.001,-0.000960980735613036,0.00296098073561304,0.105,0,1
59,0.262,0.225070065607958,0.298929934392042,0.001,-0.000960980735613036,0.00296098073561304,0.109225806451613,0,1
60,0.271,0.23320999471667,0.30879000528333,0.001,-0.000960980735613036,0.00296098073561304,0.112677419354839,0,1
