"q.threshold.n","q.prob","q.lcl","q.ucl","e.prob","e.lcl","e.ucl","perc.yrs","perc.lcl","perc.ucl"
43,0.134,0.109619111713765,0.158380888286235,0.002,-0.000774634605563186,0.00477463460556319,0.0514516129032258,0,0.74274193548387
44,0.143,0.117681750278475,0.168318249721525,0.002,-0.000774634605563186,0.00477463460556319,0.0554516129032258,0,0.774999999999999
45,0.159,0.132050132418442,0.185949867581558,0.002,-0.000774634605563186,0.00477463460556319,0.0596451612903226,0,0.806451612903226
46,0.163,0.135648122384742,0.190351877615258,0.002,-0.000774634605563186,0.00477463460556319,0.0627096774193548,0,0.839516129032257
47,0.169,0.14104889949834,0.19695110050166,0.002,-0.000774634605563186,0.00477463460556319,0.0661935483870968,0,0.903225806451613
48,0.176,0.147355001792109,0.204644998207891,0.002,-0.000774634605563186,0.00477463460556319,0.0702258064516129,0,0.904032258064515
49,0.182,0.152764191163277,0.211235808836723,0.002,-0.000774634605563186,0.00477463460556319,0.0744193548387097,0,0.935483870967742
50,0.188,0.15817661181625,0.21782338818375,0.002,-0.000774634605563186,0.00477463460556319,0.078741935483871,0,0.967741935483871
51,0.195,0.164494690412266,0.225505309587734,0.002,-0.000774634605563186,0.00477463460556319,0.0826451612903226,0,0.967741935483871
52,0.21,0.178044017615999,0.241955982384001,0.002,-0.000774634605563186,0.00477463460556319,0.0869677419354838,0,0.967741935483871
53,0.219,0.186178939336954,0.251821060663046,0.002,-0.000774634605563186,0.00477463460556319,0.0913548387096774,0,0.968548387096773
54,0.231,0.197029738393676,0.264970261606324,0.002,-0.000774634605563186,0.00477463460556319,0.0959354838709677,0,1
55,0.24,0.205169885987765,0.274830114012235,0.002,-0.000774634605563186,0.00477463460556319,0.100483870967742,0,1
56,0.25,0.214215459576329,0.285784540423671,0.002,-0.000774634605563186,0.00477463460556319,0.104677419354839,0,1
57,0.26,0.223261037693596,0.296738962306404,0.002,-0.000774634605563186,0.00477463460556319,0.108870967741935,0,1
58,0.273,0.23501866816332,0.31098133183668,0.002,-0.000774634605563186,0.00477463460556319,0.113741935483871,0,1
59,0.288,0.248580390438545,0.327419609561455,0.002,-0.000774634605563186,0.00477463460556319,0.117548387096774,0,1
60,0.3,0.25942414511067,0.34057585488933,0.002,-0.000774634605563186,0.00477463460556319,0.121967741935484,0,1
