"year","mean","median","lcl","ucl"
2015,0.196100894835976,0.194805194805195,0.17687074829932,0.218543046357616
2016,0.192215507358326,0.19047619047619,0.1625,0.228070175438596
2017,0.190093026032874,0.18796992481203,0.159090909090909,0.227272727272727
2018,0.190131233747916,0.188093749069359,0.159574468085106,0.225352112676056
2019,0.19224127666984,0.189000384098329,0.161904761904762,0.234567901234568
2020,0.193233188149136,0.191176470588235,0.162393162393162,0.231481481481481
2021,0.194626360422927,0.192548363558704,0.163265306122449,0.232558139534884
2022,0.195617113164694,0.193440860215054,0.163522012578616,0.235294117647059
2023,0.195570878729454,0.19360517946388,0.163179916317992,0.233009708737864
2024,0.197857553376982,0.196290350323949,0.164383561643836,0.235294117647059
2025,0.198192705436734,0.196651254028303,0.163179916317992,0.238578680203046
2026,0.200139567347502,0.198652816837522,0.164556962025316,0.239285714285714
2027,0.201206708207472,0.2,0.166037735849057,0.241935483870968
2028,0.201496244364402,0.199247854547511,0.165714285714286,0.241935483870968
2029,0.202932780647392,0.200328947368421,0.167567567567568,0.245098039215686
2030,0.202211650922364,0.201646787747357,0.166666666666667,0.2421875
2031,0.203719196246458,0.202175928665838,0.168103448275862,0.243445692883895
2032,0.203595358030894,0.202690637065637,0.165562913907285,0.24527027027027
2033,0.203202420066083,0.203372767603231,0.165137614678899,0.243243243243243
2034,0.20365342075029,0.202489064375024,0.16728624535316,0.244897959183673
2035,0.203404522542103,0.203130995632118,0.168652037617555,0.24113475177305
2036,0.204751020790824,0.203083412547529,0.166666666666667,0.244897959183673
2037,0.20418877236599,0.203703703703704,0.167364016736402,0.241935483870968
2038,0.205333160684177,0.205280585569885,0.167832167832168,0.243589743589744
2039,0.204173676280915,0.202898550724638,0.167883211678832,0.245283018867925
2040,0.204119117565021,0.202166064981949,0.166666666666667,0.243697478991597
2041,0.204389853447676,0.204460966542751,0.16728624535316,0.242857142857143
2042,0.205702249878391,0.205184189900347,0.166666666666667,0.244604316546763
2043,0.203382249862614,0.203354666291582,0.163568773234201,0.244444444444444
2044,0.204080231100208,0.205010460251046,0.165714285714286,0.244545454545455
2045,0.204286136071038,0.204188481675393,0.168067226890756,0.243119266055046
