"year","mean","median","lcl","ucl"
2015,0.196314586748672,0.195652173913043,0.177777777777778,0.219354838709677
2016,0.193865850802699,0.192307692307692,0.165137614678899,0.230769230769231
2017,0.191584414953293,0.18810311552247,0.160377358490566,0.230769230769231
2018,0.190179116387281,0.1882036685642,0.159420289855072,0.232
2019,0.1931345787393,0.19255707570925,0.158415841584158,0.232258064516129
2020,0.194374294664637,0.192771084337349,0.161538461538462,0.236111111111111
2021,0.196394641481482,0.19375,0.162790697674419,0.238461538461538
2022,0.195441040452469,0.19327731092437,0.160377358490566,0.23448275862069
2023,0.195663348697415,0.193370165745856,0.160804020100503,0.239583333333333
2024,0.197243204389829,0.195334285519962,0.165644171779141,0.236994219653179
2025,0.198782701614714,0.196345126835781,0.16551724137931,0.240740740740741
2026,0.200689133709655,0.198451532058358,0.164021164021164,0.240963855421687
2027,0.201473535194578,0.2,0.165898617511521,0.241379310344828
2028,0.200858844921106,0.199039524599226,0.166666666666667,0.240740740740741
2029,0.201838084698658,0.200303951367781,0.164179104477612,0.242633228840125
2030,0.203270884810587,0.202302230193617,0.163934426229508,0.245508982035928
2031,0.204043307768695,0.201500985637848,0.165957446808511,0.246073298429319
2032,0.203526536331202,0.203389830508475,0.167487684729064,0.243589743589744
2033,0.204303431508233,0.202988907913348,0.16793893129771,0.24390243902439
2034,0.20370641038868,0.202216491680481,0.164835164835165,0.246575342465753
2035,0.204323938013659,0.203738644304682,0.165354330708661,0.245217391304348
2036,0.205941398920187,0.206896551724138,0.167910447761194,0.24822695035461
2037,0.205176890157335,0.205128205128205,0.16796875,0.246031746031746
2038,0.204591898267895,0.203825536062378,0.168269230769231,0.242990654205607
2039,0.204064054754661,0.20353982300885,0.167509025270758,0.242774566473988
2040,0.205232344728077,0.205169965756285,0.16793893129771,0.244131455399061
2041,0.203898494606648,0.202429149797571,0.164705882352941,0.244635193133047
2042,0.204278046817257,0.203354666291582,0.167224080267559,0.244131455399061
2043,0.204204503346509,0.203555625790139,0.16793893129771,0.242990654205607
2044,0.203073356774073,0.202781089877864,0.166666666666667,0.241935483870968
2045,0.203400105971974,0.202702702702703,0.168,0.239766081871345
