"year","mean","median","lcl","ucl"
2015,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2016,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2017,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2018,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2019,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2020,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2021,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2022,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2023,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2024,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2025,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2026,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2027,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2028,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2029,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2030,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2031,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2032,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2033,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2034,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2035,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2036,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2037,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2038,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2039,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2040,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2041,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2042,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2043,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2044,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
2045,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871
