"year","mean","median","lcl","ucl"
2015,0.201774193548387,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.109741935483871,0.0967741935483871,0.032258064516129,0.193548387096774
2017,0.16141935483871,0.161290322580645,0.032258064516129,0.258064516129032
2018,0.230193548387097,0.258064516129032,0.032258064516129,0.32258064516129
2019,0.261516129032258,0.290322580645161,0.0645161290322581,0.32258064516129
2020,0.285645161290322,0.32258064516129,0.0967741935483871,0.32258064516129
2021,0.291225806451613,0.32258064516129,0.0967741935483871,0.32258064516129
2022,0.297935483870968,0.32258064516129,0.0967741935483871,0.32258064516129
2023,0.296741935483871,0.32258064516129,0.0967741935483871,0.32258064516129
2024,0.294483870967742,0.32258064516129,0.0967741935483871,0.32258064516129
2025,0.309935483870968,0.32258064516129,0.0967741935483871,0.354838709677419
2026,0.295612903225806,0.32258064516129,0.0967741935483871,0.32258064516129
2027,0.297741935483871,0.32258064516129,0.161290322580645,0.32258064516129
2028,0.298,0.32258064516129,0.161290322580645,0.32258064516129
2029,0.296806451612903,0.32258064516129,0.161290322580645,0.32258064516129
2030,0.295870967741935,0.32258064516129,0.161290322580645,0.32258064516129
2031,0.296709677419355,0.32258064516129,0.161290322580645,0.32258064516129
2032,0.297774193548387,0.32258064516129,0.161290322580645,0.32258064516129
2033,0.299129032258065,0.32258064516129,0.161290322580645,0.32258064516129
2034,0.298064516129032,0.32258064516129,0.161290322580645,0.32258064516129
2035,0.299032258064516,0.32258064516129,0.161290322580645,0.32258064516129
2036,0.287516129032258,0.290322580645161,0.161290322580645,0.32258064516129
2037,0.280225806451613,0.290322580645161,0.0967741935483871,0.32258064516129
2038,0.280774193548388,0.290322580645161,0.0967741935483871,0.32258064516129
2039,0.282838709677419,0.290322580645161,0.0967741935483871,0.32258064516129
2040,0.283322580645161,0.290322580645161,0.0967741935483871,0.32258064516129
2041,0.282870967741935,0.290322580645161,0.0967741935483871,0.32258064516129
2042,0.28216129032258,0.290322580645161,0.0967741935483871,0.32258064516129
2043,0.283193548387096,0.290322580645161,0.0967741935483871,0.32258064516129
2044,0.282354838709678,0.290322580645161,0.0967741935483871,0.32258064516129
2045,0.282709677419355,0.290322580645161,0.0967741935483871,0.32258064516129
